Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.5284729130753124,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0366614489961065,-0.1454229642231354,-0.3836826937566627,-0.4893820509343854,-0.4869211145141395,-0.0549571283346661,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1907539154452086,0.2765028801978195,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284732398420133,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0344736549443213,-0.1026997312883864,-0.383685192619307,-0.4893820509343854,-0.4869214794802588,-0.054960752998943,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1688608192060565,0.4216262678043985,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284731036892213,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0355270372634445,-0.1232701767892014,-0.3836841514265385,-0.4893820509343854,-0.4869213274110424,-0.0549592427221609,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1794019396245276,0.3517520440953887,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284719600057683,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0395952724320054,-0.2027146558741109,-0.3836754054072835,-0.4893820509343854,-0.4869200500296251,-0.0549465563971919,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.220112473627005,0.0818929734013679,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284734304559221,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0353355132071458,-0.0634288808036609,-0.3836866502891828,-0.4893820509343854,-0.4869216923771617,-0.0549628673864378,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1487368620711195,0.5550225128841101,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284735938392725,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0334202726251982,-0.013561134204584,-0.3836878997205049,-0.4893820509343854,-0.4869218748602213,-0.0549646797185762,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1231826307513141,0.7244145703757428,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284723140030275,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0401106738469389,-0.1877613031451317,-0.3836781125084815,-0.4893820509343854,-0.4869204454095876,-0.0549504831168252,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.2124497765906283,0.1326869104477497,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284734576864805,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0321035447239242,-0.0564162289485795,-0.3836868585277365,-0.4893820509343854,-0.486921722791005,-0.0549631694417942,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1451432982834708,0.5788432710238969,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284724229252612,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0385367010357536,-0.1820428781619164,-0.3836789454626962,-0.4893820509343854,-0.4869205670649607,-0.0549516913382508,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.2095194264856544,0.1521114052502072,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284738661448566,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0272239060334769,0.1477756930516819,-0.3836899821060419,-0.4893820509343854,-0.486922178998654,-0.0549677002721403,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.0405071765728773,1.2724476969478815,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284728313836372,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0387829462537035,-0.1531908247634583,-0.3836820690410016,-0.4893820509343854,-0.4869210232726098,-0.0549562221685969,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1947344784012316,0.250116809701028,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284729675364293,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0382658312969568,-0.1397265331602319,-0.38368311023377,-0.4893820509343854,-0.4869211753418261,-0.0549577324453789,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1878348359441252,0.2958526652287997,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284732670725717,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0366614489961065,-0.0979527054149758,-0.3836854008578607,-0.4893820509343854,-0.486921509894102,-0.0549610550542994,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1664282529614783,0.4377510886216242,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284729675364293,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0363697431206391,-0.1397265331602319,-0.38368311023377,-0.4893820509343854,-0.4869211753418261,-0.0549577324453789,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1878348359441252,0.2958526652287997,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284732670725717,-0.0860018361138901,-0.0667718469700546,-0.0342126649769261,-0.0482885974771901,-0.2456720219602541,-0.1693834534445789,-0.2364071947534109,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.0342305667179253,-0.0979527054149758,-0.3836854008578607,-0.4893820509343854,-0.486921509894102,-0.0549610550542994,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.1117802875232077,-0.0927102747010505,-0.1664282529614783,0.4377510886216242,-0.3398053360868389,-0.5673734387422762,-0.6198227256007738,-0.568386895941166,-0.4311348393579787,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6200721685672468,-0.2364071947534109,-0.5916686660949616,-0.1117802875232077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0342126649769261,-0.0667718469700546,-0.0483356014119945,-0.5242939905360391,-0.2575516266777118,-0.0585284230332084,-0.434907248934648,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
-0.5284731036892213,-0.0860018361138901,-0.0667718469700546,-0.0343063334912546,-0.0482885974771901,-0.2486612892701755,-0.2111758502284187,-0.2478958003025791,-0.255106348670406,-0.5575611929275971,-0.289425085768345,-0.5916686660949518,-0.5282276172518614,-0.037633801906431,-0.1232701767892014,-0.3836841514265385,-0.4893820509343854,-0.4869213274110424,-0.0549592427221609,-0.5206727551754569,-0.3924911139892754,-0.4684033444639657,-0.4828893558297343,-0.0946714279084965,-0.3262667442058132,-0.2164063141162329,-0.2561984933858243,-0.2762170830321731,-0.0879376159198336,-0.2002256560564748,0.0,-0.0042010873821399,0.0,-0.0986367200332622,-0.0927102747010505,-0.1794019396245276,0.3517520440953887,-0.4410641755844623,-0.5673734387422762,-0.623093253553614,-0.5670799438167996,-0.4311320623333262,-0.2502788152860612,-0.2002256560564748,-0.0118832035766794,1.2254837062876625,-0.7588718764209773,-0.2810515333346718,-0.0042010873821399,-0.0118832035766794,0.5859736356413233,-0.6245424336379861,-0.2478958003025791,-0.5916686660949616,-0.0986367200332622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860018361138901,-0.0343063334912546,-0.0667718469700546,-0.0483356014119945,1.5814586752972706,-0.2575516266777118,-0.0585284230332084,1.9191507976727364,-0.1098902589025133,-0.0817870531190237,-0.1286208969271915,-0.0948609155768713,-0.4587325838284442,-0.137652469682522,-0.4664443322391433,-0.4420611875204191,1
